fdir,label,time_in_sec,sr
train/id03529/EoD_AKXzVCc/00008.m4a,id03529,4.608,16000
train/id03529/EoD_AKXzVCc/00009.m4a,id03529,4.736,16000
train/id03529/EoD_AKXzVCc/00010.m4a,id03529,4.352,16000
train/id03529/EoD_AKXzVCc/00011.m4a,id03529,4.736,16000
train/id03529/isG5_7nLiVA/00034.m4a,id03529,4.608,16000
train/id03529/isG5_7nLiVA/00035.m4a,id03529,5.056,16000
train/id03529/isG5_7nLiVA/00036.m4a,id03529,12.672,16000
train/id03529/jsxOa_vxQCg/00037.m4a,id03529,5.376,16000
train/id03529/jsxOa_vxQCg/00038.m4a,id03529,6.656,16000
train/id03529/lzniYTLmFkc/00039.m4a,id03529,4.544,16000
train/id03529/MNziT38SwfM/00012.m4a,id03529,6.016,16000
train/id03529/MNziT38SwfM/00013.m4a,id03529,6.336,16000
train/id03529/MNziT38SwfM/00014.m4a,id03529,3.968,16000
train/id03529/MNziT38SwfM/00015.m4a,id03529,10.304,16000
train/id03529/MNziT38SwfM/00016.m4a,id03529,7.808,16000
train/id03529/MNziT38SwfM/00017.m4a,id03529,8.384,16000
train/id03529/MNziT38SwfM/00018.m4a,id03529,3.968,16000
train/id03529/MNziT38SwfM/00019.m4a,id03529,4.864,16000
train/id03529/MNziT38SwfM/00020.m4a,id03529,4.544,16000
train/id03529/MNziT38SwfM/00021.m4a,id03529,5.568,16000
train/id03529/MNziT38SwfM/00022.m4a,id03529,4.544,16000
train/id03529/myqUPEfR8uo/00040.m4a,id03529,4.928,16000
train/id03529/P9iY20vEb50/00023.m4a,id03529,4.608,16000
train/id03529/P9iY20vEb50/00024.m4a,id03529,4.288,16000
train/id03529/uFenz3lpA0A/00041.m4a,id03529,4.544,16000
train/id03529/Ythvga0FBtY/00025.m4a,id03529,4.672,16000
train/id03529/Ythvga0FBtY/00026.m4a,id03529,8.32,16000
train/id03529/Ythvga0FBtY/00027.m4a,id03529,5.312,16000
train/id03529/Ythvga0FBtY/00028.m4a,id03529,4.352,16000
train/id03529/Ythvga0FBtY/00029.m4a,id03529,6.272,16000
train/id03633/0t8NhTwlBkI/00001.m4a,id03633,6.72,16000
train/id03633/0t8NhTwlBkI/00002.m4a,id03633,4.096,16000
train/id03633/0t8NhTwlBkI/00003.m4a,id03633,4.864,16000
train/id03633/0t8NhTwlBkI/00004.m4a,id03633,4.352,16000
train/id03633/0t8NhTwlBkI/00005.m4a,id03633,7.424,16000
train/id03633/0t8NhTwlBkI/00006.m4a,id03633,11.264,16000
train/id03633/0t8NhTwlBkI/00007.m4a,id03633,10.176,16000
train/id03633/0t8NhTwlBkI/00008.m4a,id03633,10.368,16000
train/id03633/0t8NhTwlBkI/00009.m4a,id03633,13.44,16000
train/id03633/5FDbW_RrQ2s/00010.m4a,id03633,3.968,16000
train/id03633/BI66ld8L6Aw/00011.m4a,id03633,4.864,16000
train/id03633/BI66ld8L6Aw/00012.m4a,id03633,5.504,16000
train/id03633/BI66ld8L6Aw/00013.m4a,id03633,8.768,16000
train/id03633/eaxgmy7KA_8/00059.m4a,id03633,4.736,16000
train/id03633/h3qAo-2774k/00060.m4a,id03633,7.104,16000
train/id03633/h3qAo-2774k/00061.m4a,id03633,8.384,16000
train/id03633/h3qAo-2774k/00062.m4a,id03633,8.768,16000
train/id03633/h3qAo-2774k/00063.m4a,id03633,7.168,16000
train/id03633/h3qAo-2774k/00064.m4a,id03633,7.936,16000
train/id03633/ht2qFRBKUi0/00065.m4a,id03633,5.952,16000
train/id03633/ht2qFRBKUi0/00066.m4a,id03633,7.616,16000
train/id03633/LawOdVo2SEk/00014.m4a,id03633,4.48,16000
train/id03633/LawOdVo2SEk/00015.m4a,id03633,3.968,16000
train/id03633/LawOdVo2SEk/00016.m4a,id03633,6.144,16000
train/id03633/LawOdVo2SEk/00017.m4a,id03633,5.696,16000
train/id03633/LawOdVo2SEk/00018.m4a,id03633,4.288,16000
train/id03633/LoDyTtaD31E/00019.m4a,id03633,4.672,16000
train/id03633/LoDyTtaD31E/00020.m4a,id03633,4.288,16000
train/id03633/LoDyTtaD31E/00021.m4a,id03633,4.864,16000
train/id03633/LoDyTtaD31E/00022.m4a,id03633,7.168,16000
train/id03633/LoDyTtaD31E/00023.m4a,id03633,8.0,16000
train/id03633/M8E9fDxNV14/00024.m4a,id03633,4.544,16000
train/id03633/M8E9fDxNV14/00025.m4a,id03633,4.288,16000
train/id03633/M8E9fDxNV14/00026.m4a,id03633,4.736,16000
train/id03633/M8E9fDxNV14/00027.m4a,id03633,6.528,16000
train/id03633/M8E9fDxNV14/00028.m4a,id03633,7.808,16000
train/id03633/M8E9fDxNV14/00029.m4a,id03633,4.416,16000
train/id03633/M8E9fDxNV14/00030.m4a,id03633,6.528,16000
train/id03633/M8E9fDxNV14/00031.m4a,id03633,6.528,16000
train/id03633/NqPTkJyFwIs/00032.m4a,id03633,4.096,16000
train/id03633/NqPTkJyFwIs/00033.m4a,id03633,4.288,16000
train/id03633/NqPTkJyFwIs/00034.m4a,id03633,4.16,16000
train/id03633/NqPTkJyFwIs/00035.m4a,id03633,3.968,16000
train/id03633/NqPTkJyFwIs/00036.m4a,id03633,6.848,16000
train/id03633/NqPTkJyFwIs/00037.m4a,id03633,6.528,16000
train/id03633/NqPTkJyFwIs/00038.m4a,id03633,4.48,16000
train/id03633/NqPTkJyFwIs/00039.m4a,id03633,4.928,16000
train/id03633/NqPTkJyFwIs/00040.m4a,id03633,8.192,16000
train/id03633/NqPTkJyFwIs/00041.m4a,id03633,5.824,16000
train/id03633/NqPTkJyFwIs/00042.m4a,id03633,5.376,16000
train/id03633/NqPTkJyFwIs/00043.m4a,id03633,6.016,16000
train/id03633/TT1D7vs3zSs/00044.m4a,id03633,6.656,16000
train/id03633/TT1D7vs3zSs/00045.m4a,id03633,4.608,16000
train/id03633/TT1D7vs3zSs/00046.m4a,id03633,4.544,16000
train/id03633/v1OuG5_6iCg/00067.m4a,id03633,6.72,16000
train/id03633/v1OuG5_6iCg/00068.m4a,id03633,6.08,16000
train/id03633/v1OuG5_6iCg/00069.m4a,id03633,5.44,16000
train/id03633/v1OuG5_6iCg/00070.m4a,id03633,8.576,16000
train/id03633/v1OuG5_6iCg/00071.m4a,id03633,17.856,16000
train/id03633/v1OuG5_6iCg/00072.m4a,id03633,7.616,16000
train/id03633/v1OuG5_6iCg/00073.m4a,id03633,6.848,16000
train/id03633/v1OuG5_6iCg/00074.m4a,id03633,4.288,16000
train/id03633/v1OuG5_6iCg/00075.m4a,id03633,8.192,16000
train/id03633/v1OuG5_6iCg/00076.m4a,id03633,7.488,16000
train/id03633/v1OuG5_6iCg/00077.m4a,id03633,3.968,16000
train/id03633/v1OuG5_6iCg/00078.m4a,id03633,10.368,16000
train/id03633/v1OuG5_6iCg/00079.m4a,id03633,13.952,16000
train/id03633/v1OuG5_6iCg/00080.m4a,id03633,9.728,16000
train/id03633/v1OuG5_6iCg/00081.m4a,id03633,11.328,16000
train/id03633/v1OuG5_6iCg/00082.m4a,id03633,4.608,16000
train/id03633/v1OuG5_6iCg/00083.m4a,id03633,5.184,16000
train/id03633/v1OuG5_6iCg/00084.m4a,id03633,12.224,16000
train/id03633/v1OuG5_6iCg/00085.m4a,id03633,10.368,16000
train/id03633/v1OuG5_6iCg/00086.m4a,id03633,13.824,16000
train/id03633/v1OuG5_6iCg/00087.m4a,id03633,5.12,16000
train/id03633/v1OuG5_6iCg/00088.m4a,id03633,6.848,16000
train/id03633/v1OuG5_6iCg/00089.m4a,id03633,3.968,16000
train/id03633/v1OuG5_6iCg/00090.m4a,id03633,11.712,16000
train/id03633/v1OuG5_6iCg/00091.m4a,id03633,6.72,16000
train/id03633/v1OuG5_6iCg/00092.m4a,id03633,7.872,16000
train/id03633/v1OuG5_6iCg/00093.m4a,id03633,4.416,16000
train/id03633/vhIElDi-EQc/00094.m4a,id03633,5.056,16000
train/id03633/wbjiEDV8Zbk/00095.m4a,id03633,4.224,16000
train/id03633/XRlObbprxyI/00047.m4a,id03633,4.608,16000
train/id03633/XRlObbprxyI/00048.m4a,id03633,4.416,16000
train/id03633/XXzp1pZjhbQ/00049.m4a,id03633,6.784,16000
train/id03633/XXzp1pZjhbQ/00050.m4a,id03633,4.608,16000
train/id03633/XXzp1pZjhbQ/00051.m4a,id03633,4.032,16000
train/id03633/XXzp1pZjhbQ/00052.m4a,id03633,5.12,16000
train/id03633/XXzp1pZjhbQ/00053.m4a,id03633,4.288,16000
train/id03633/_An7yriQWvA/00054.m4a,id03633,4.48,16000
train/id03633/_An7yriQWvA/00055.m4a,id03633,5.568,16000
train/id03633/_An7yriQWvA/00056.m4a,id03633,4.096,16000
train/id03633/_An7yriQWvA/00057.m4a,id03633,4.48,16000
train/id03633/_An7yriQWvA/00058.m4a,id03633,4.928,16000
train/id03656/2FeFzUupWEU/00001.m4a,id03656,4.288,16000
train/id03656/2FeFzUupWEU/00002.m4a,id03656,5.312,16000
train/id03656/2FeFzUupWEU/00003.m4a,id03656,6.528,16000
train/id03656/4JBsa76kqbo/00004.m4a,id03656,3.968,16000
train/id03656/4JBsa76kqbo/00005.m4a,id03656,5.056,16000
train/id03656/4JBsa76kqbo/00006.m4a,id03656,9.536,16000
train/id03656/4JBsa76kqbo/00007.m4a,id03656,6.656,16000
train/id03656/4JBsa76kqbo/00008.m4a,id03656,4.608,16000
train/id03656/6sDvxrxm50w/00009.m4a,id03656,4.096,16000
train/id03656/Ad3ulL8o0GU/00010.m4a,id03656,5.696,16000
train/id03656/draVIyyqLtk/00041.m4a,id03656,8.576,16000
train/id03656/draVIyyqLtk/00042.m4a,id03656,6.208,16000
train/id03656/draVIyyqLtk/00043.m4a,id03656,8.576,16000
train/id03656/draVIyyqLtk/00044.m4a,id03656,5.056,16000
train/id03656/draVIyyqLtk/00045.m4a,id03656,5.056,16000
train/id03656/draVIyyqLtk/00046.m4a,id03656,14.912,16000
train/id03656/draVIyyqLtk/00047.m4a,id03656,5.696,16000
train/id03656/draVIyyqLtk/00048.m4a,id03656,7.936,16000
train/id03656/draVIyyqLtk/00049.m4a,id03656,4.736,16000
train/id03656/draVIyyqLtk/00050.m4a,id03656,5.376,16000
train/id03656/draVIyyqLtk/00051.m4a,id03656,8.064,16000
train/id03656/draVIyyqLtk/00052.m4a,id03656,6.208,16000
train/id03656/draVIyyqLtk/00053.m4a,id03656,12.096,16000
train/id03656/draVIyyqLtk/00054.m4a,id03656,6.848,16000
train/id03656/draVIyyqLtk/00055.m4a,id03656,4.672,16000
train/id03656/draVIyyqLtk/00056.m4a,id03656,4.416,16000
train/id03656/draVIyyqLtk/00057.m4a,id03656,11.328,16000
train/id03656/draVIyyqLtk/00058.m4a,id03656,5.056,16000
train/id03656/draVIyyqLtk/00059.m4a,id03656,8.192,16000
train/id03656/draVIyyqLtk/00060.m4a,id03656,6.464,16000
train/id03656/draVIyyqLtk/00061.m4a,id03656,5.824,16000
train/id03656/draVIyyqLtk/00062.m4a,id03656,4.224,16000
train/id03656/draVIyyqLtk/00063.m4a,id03656,4.544,16000
train/id03656/draVIyyqLtk/00064.m4a,id03656,4.416,16000
train/id03656/draVIyyqLtk/00065.m4a,id03656,4.416,16000
train/id03656/draVIyyqLtk/00066.m4a,id03656,5.248,16000
train/id03656/draVIyyqLtk/00067.m4a,id03656,12.224,16000
train/id03656/dxFzt4FjHig/00068.m4a,id03656,4.096,16000
train/id03656/EY4v-aVTwd4/00011.m4a,id03656,3.968,16000
train/id03656/FKknHHHTp7A/00012.m4a,id03656,6.464,16000
train/id03656/FKknHHHTp7A/00013.m4a,id03656,5.056,16000
train/id03656/HjIR_bEm0Ds/00014.m4a,id03656,4.288,16000
train/id03656/HjIR_bEm0Ds/00015.m4a,id03656,3.968,16000
train/id03656/hW5HLl92N1A/00069.m4a,id03656,4.992,16000
train/id03656/IWH_TDMJFyQ/00016.m4a,id03656,7.616,16000
train/id03656/IWH_TDMJFyQ/00017.m4a,id03656,4.16,16000
train/id03656/IWH_TDMJFyQ/00018.m4a,id03656,6.208,16000
train/id03656/IWH_TDMJFyQ/00019.m4a,id03656,4.096,16000
train/id03656/IWH_TDMJFyQ/00020.m4a,id03656,5.184,16000
train/id03656/IWH_TDMJFyQ/00021.m4a,id03656,4.864,16000
train/id03656/MTO-D6Nom4c/00022.m4a,id03656,4.416,16000
train/id03656/MTO-D6Nom4c/00023.m4a,id03656,15.04,16000
train/id03656/MTO-D6Nom4c/00024.m4a,id03656,16.0,16000
train/id03656/MTO-D6Nom4c/00025.m4a,id03656,6.144,16000
train/id03656/MTO-D6Nom4c/00026.m4a,id03656,5.312,16000
train/id03656/MTO-D6Nom4c/00027.m4a,id03656,8.704,16000
train/id03656/MTO-D6Nom4c/00028.m4a,id03656,6.08,16000
train/id03656/MTO-D6Nom4c/00029.m4a,id03656,5.12,16000
train/id03656/MTO-D6Nom4c/00030.m4a,id03656,7.104,16000
train/id03656/MTO-D6Nom4c/00031.m4a,id03656,4.864,16000
train/id03656/MTO-D6Nom4c/00032.m4a,id03656,7.744,16000
train/id03656/MTO-D6Nom4c/00033.m4a,id03656,8.832,16000
train/id03656/MTO-D6Nom4c/00034.m4a,id03656,5.504,16000
train/id03656/MTO-D6Nom4c/00035.m4a,id03656,9.088,16000
train/id03656/P3gbgoSY6U0/00036.m4a,id03656,11.968,16000
train/id03656/P3gbgoSY6U0/00037.m4a,id03656,5.056,16000
train/id03656/P3gbgoSY6U0/00038.m4a,id03656,4.736,16000
train/id03656/P3gbgoSY6U0/00039.m4a,id03656,5.184,16000
train/id03656/YuZAuog5wpw/00040.m4a,id03656,8.896,16000
train/id03745/2HMaoKYuA8U/00001.m4a,id03745,5.76,16000
train/id03745/2HMaoKYuA8U/00002.m4a,id03745,4.224,16000
train/id03745/2HMaoKYuA8U/00003.m4a,id03745,16.512,16000
train/id03745/2HMaoKYuA8U/00004.m4a,id03745,7.424,16000
train/id03745/2HMaoKYuA8U/00005.m4a,id03745,8.0,16000
train/id03745/2HMaoKYuA8U/00006.m4a,id03745,4.096,16000
train/id03745/2HMaoKYuA8U/00007.m4a,id03745,7.424,16000
train/id03745/2WRigsjIHO0/00008.m4a,id03745,4.544,16000
train/id03745/2WRigsjIHO0/00009.m4a,id03745,5.056,16000
train/id03745/5Kpy6JxKOpk/00010.m4a,id03745,5.184,16000
train/id03745/9vjlJsp_GnE/00011.m4a,id03745,4.928,16000
train/id03745/AZHWg6e9N6c/00012.m4a,id03745,4.8,16000
train/id03745/AZHWg6e9N6c/00013.m4a,id03745,4.928,16000
train/id03745/D5SwnaeWNB8/00014.m4a,id03745,4.736,16000
train/id03745/D5SwnaeWNB8/00015.m4a,id03745,4.544,16000
train/id03745/D5SwnaeWNB8/00016.m4a,id03745,11.136,16000
train/id03745/D5SwnaeWNB8/00017.m4a,id03745,4.544,16000
train/id03745/D5SwnaeWNB8/00018.m4a,id03745,7.168,16000
train/id03745/D5SwnaeWNB8/00019.m4a,id03745,4.352,16000
train/id03745/D5SwnaeWNB8/00020.m4a,id03745,4.8,16000
train/id03745/D5SwnaeWNB8/00021.m4a,id03745,13.952,16000
train/id03745/D5SwnaeWNB8/00022.m4a,id03745,4.032,16000
train/id03745/D5SwnaeWNB8/00023.m4a,id03745,6.144,16000
train/id03745/D5SwnaeWNB8/00024.m4a,id03745,12.928,16000
train/id03745/D5SwnaeWNB8/00025.m4a,id03745,9.088,16000
train/id03745/D5SwnaeWNB8/00026.m4a,id03745,4.16,16000
train/id03745/D5SwnaeWNB8/00027.m4a,id03745,4.672,16000
train/id03745/D5SwnaeWNB8/00028.m4a,id03745,4.224,16000
train/id03745/D5SwnaeWNB8/00029.m4a,id03745,6.656,16000
train/id03745/D5SwnaeWNB8/00030.m4a,id03745,7.168,16000
train/id03745/dCvXMqkcOOk/00100.m4a,id03745,3.968,16000
train/id03745/DP51yQKEomY/00031.m4a,id03745,8.256,16000
train/id03745/DP51yQKEomY/00032.m4a,id03745,3.968,16000
train/id03745/DP51yQKEomY/00033.m4a,id03745,8.384,16000
train/id03745/DP51yQKEomY/00034.m4a,id03745,4.736,16000
train/id03745/DP51yQKEomY/00035.m4a,id03745,4.096,16000
train/id03745/DP51yQKEomY/00036.m4a,id03745,4.224,16000
train/id03745/DP51yQKEomY/00037.m4a,id03745,10.624,16000
train/id03745/DP51yQKEomY/00038.m4a,id03745,8.32,16000
train/id03745/DP51yQKEomY/00039.m4a,id03745,4.224,16000
train/id03745/DP51yQKEomY/00040.m4a,id03745,5.568,16000
train/id03745/e4-GFPzmL8w/00101.m4a,id03745,4.224,16000
train/id03745/eJYr_Yh8dtY/00102.m4a,id03745,4.416,16000
train/id03745/eJYr_Yh8dtY/00103.m4a,id03745,4.224,16000
train/id03745/EtWu7PIZs1Y/00041.m4a,id03745,4.48,16000
train/id03745/EtWu7PIZs1Y/00042.m4a,id03745,6.08,16000
train/id03745/F-t_FliTsQ0/00043.m4a,id03745,4.544,16000
train/id03745/F-t_FliTsQ0/00044.m4a,id03745,7.104,16000
train/id03745/F-t_FliTsQ0/00045.m4a,id03745,4.544,16000
train/id03745/F-t_FliTsQ0/00046.m4a,id03745,5.632,16000
train/id03745/F-t_FliTsQ0/00047.m4a,id03745,5.376,16000
train/id03745/F-t_FliTsQ0/00048.m4a,id03745,4.16,16000
train/id03745/F-t_FliTsQ0/00049.m4a,id03745,7.872,16000
train/id03745/F-t_FliTsQ0/00050.m4a,id03745,6.72,16000
train/id03745/F-t_FliTsQ0/00051.m4a,id03745,6.464,16000
train/id03745/F-t_FliTsQ0/00052.m4a,id03745,11.968,16000
train/id03745/F-t_FliTsQ0/00053.m4a,id03745,8.448,16000
train/id03745/FRvgyHHqw24/00054.m4a,id03745,5.312,16000
train/id03745/H0q-0pQSrO8/00055.m4a,id03745,3.968,16000
train/id03745/H0q-0pQSrO8/00056.m4a,id03745,4.096,16000
train/id03745/H0q-0pQSrO8/00057.m4a,id03745,4.096,16000
train/id03745/H0q-0pQSrO8/00058.m4a,id03745,4.16,16000
train/id03745/H0q-0pQSrO8/00059.m4a,id03745,4.672,16000
train/id03745/H0q-0pQSrO8/00060.m4a,id03745,4.224,16000
train/id03745/jD8twxOFYmU/00104.m4a,id03745,7.168,16000
train/id03745/jD8twxOFYmU/00105.m4a,id03745,4.672,16000
train/id03745/KH1vph4G9Fg/00061.m4a,id03745,4.928,16000
train/id03745/kWDYlE8QKQY/00106.m4a,id03745,5.632,16000
train/id03745/kWDYlE8QKQY/00107.m4a,id03745,6.08,16000
train/id03745/l9fyTPAloik/00108.m4a,id03745,3.968,16000
train/id03745/niZYeNwzUSw/00109.m4a,id03745,6.144,16000
train/id03745/NrgNBpLA0nU/00062.m4a,id03745,10.944,16000
train/id03745/NrgNBpLA0nU/00063.m4a,id03745,8.96,16000
train/id03745/NrgNBpLA0nU/00064.m4a,id03745,5.888,16000
train/id03745/PNlu3XFnlAI/00065.m4a,id03745,4.16,16000
train/id03745/PNlu3XFnlAI/00066.m4a,id03745,4.096,16000
train/id03745/PNlu3XFnlAI/00067.m4a,id03745,3.968,16000
train/id03745/q_9VdkaZlSQ/00110.m4a,id03745,4.672,16000
train/id03745/q_9VdkaZlSQ/00111.m4a,id03745,4.544,16000
train/id03745/q_9VdkaZlSQ/00112.m4a,id03745,6.144,16000
train/id03745/q_9VdkaZlSQ/00113.m4a,id03745,4.288,16000
train/id03745/rh4KaJ4PuKk/00114.m4a,id03745,8.576,16000
train/id03745/rh4KaJ4PuKk/00115.m4a,id03745,8.896,16000
train/id03745/s2Zt9HU1rh0/00116.m4a,id03745,7.424,16000
train/id03745/s2Zt9HU1rh0/00117.m4a,id03745,5.632,16000
train/id03745/s2Zt9HU1rh0/00118.m4a,id03745,4.864,16000
train/id03745/s2Zt9HU1rh0/00119.m4a,id03745,4.928,16000
train/id03745/SrK-vJWbRec/00068.m4a,id03745,6.912,16000
train/id03745/SrK-vJWbRec/00069.m4a,id03745,4.288,16000
train/id03745/SwtG6GG_Agw/00070.m4a,id03745,4.032,16000
train/id03745/SwtG6GG_Agw/00071.m4a,id03745,3.968,16000
train/id03745/SwtG6GG_Agw/00072.m4a,id03745,4.992,16000
train/id03745/TWzL2N1Vo7I/00073.m4a,id03745,9.216,16000
train/id03745/TWzL2N1Vo7I/00074.m4a,id03745,5.12,16000
train/id03745/TWzL2N1Vo7I/00075.m4a,id03745,5.568,16000
train/id03745/TWzL2N1Vo7I/00076.m4a,id03745,9.28,16000
train/id03745/vM2z1pswRAE/00120.m4a,id03745,5.824,16000
train/id03745/vM2z1pswRAE/00121.m4a,id03745,4.096,16000
train/id03745/vM2z1pswRAE/00122.m4a,id03745,4.032,16000
train/id03745/vM2z1pswRAE/00123.m4a,id03745,7.936,16000
train/id03745/vVCiZKuvFj4/00124.m4a,id03745,9.536,16000
train/id03745/vVCiZKuvFj4/00125.m4a,id03745,6.528,16000
train/id03745/vVCiZKuvFj4/00126.m4a,id03745,4.224,16000
train/id03745/vVCiZKuvFj4/00127.m4a,id03745,5.504,16000
train/id03745/vVCiZKuvFj4/00128.m4a,id03745,8.064,16000
train/id03745/vVCiZKuvFj4/00129.m4a,id03745,5.504,16000
train/id03745/W3zb5nS9Kaw/00077.m4a,id03745,8.32,16000
train/id03745/W99HN6H50qs/00078.m4a,id03745,4.096,16000
train/id03745/XglCgsrTefc/00079.m4a,id03745,4.416,16000
train/id03745/XswqnMszwgA/00080.m4a,id03745,7.616,16000
train/id03745/XswqnMszwgA/00081.m4a,id03745,5.696,16000
train/id03745/XswqnMszwgA/00082.m4a,id03745,5.824,16000
train/id03745/XswqnMszwgA/00083.m4a,id03745,4.096,16000
train/id03745/XswqnMszwgA/00084.m4a,id03745,7.808,16000
train/id03745/XswqnMszwgA/00085.m4a,id03745,4.224,16000
train/id03745/XswqnMszwgA/00086.m4a,id03745,6.976,16000
train/id03745/XswqnMszwgA/00087.m4a,id03745,4.8,16000
train/id03745/XswqnMszwgA/00088.m4a,id03745,4.864,16000
train/id03745/XswqnMszwgA/00089.m4a,id03745,4.736,16000
train/id03745/xx9XWEJR_ek/00130.m4a,id03745,5.248,16000
train/id03745/xx9XWEJR_ek/00131.m4a,id03745,18.496,16000
train/id03745/xx9XWEJR_ek/00132.m4a,id03745,4.352,16000
train/id03745/xx9XWEJR_ek/00133.m4a,id03745,4.032,16000
train/id03745/xx9XWEJR_ek/00134.m4a,id03745,5.696,16000
train/id03745/xx9XWEJR_ek/00135.m4a,id03745,13.568,16000
train/id03745/xx9XWEJR_ek/00136.m4a,id03745,14.016,16000
train/id03745/xx9XWEJR_ek/00137.m4a,id03745,20.48,16000
train/id03745/xx9XWEJR_ek/00138.m4a,id03745,7.872,16000
train/id03745/xx9XWEJR_ek/00139.m4a,id03745,9.856,16000
train/id03745/y7N2nr2ifG4/00140.m4a,id03745,4.864,16000
train/id03745/yk4kXSM36v4/00141.m4a,id03745,5.056,16000
train/id03745/yk4kXSM36v4/00142.m4a,id03745,4.224,16000
train/id03745/Z8varidz6x0/00090.m4a,id03745,9.92,16000
train/id03745/Z8varidz6x0/00091.m4a,id03745,3.968,16000
train/id03745/Z8varidz6x0/00092.m4a,id03745,5.824,16000
train/id03745/Z8varidz6x0/00093.m4a,id03745,9.216,16000
train/id03745/Z8varidz6x0/00094.m4a,id03745,9.152,16000
train/id03745/Z8varidz6x0/00095.m4a,id03745,9.216,16000
train/id03745/ZuCCG4KnYWU/00096.m4a,id03745,5.824,16000
train/id03745/ZuCCG4KnYWU/00097.m4a,id03745,5.888,16000
train/id03745/ZuCCG4KnYWU/00098.m4a,id03745,6.848,16000
train/id03745/_Rq8z9hntoM/00099.m4a,id03745,5.056,16000
train/id03754/0buwYA74Bs4/00001.m4a,id03754,8.064,16000
train/id03754/0buwYA74Bs4/00002.m4a,id03754,7.936,16000
train/id03754/0buwYA74Bs4/00003.m4a,id03754,7.616,16000
train/id03754/0buwYA74Bs4/00004.m4a,id03754,12.288,16000
train/id03754/0buwYA74Bs4/00005.m4a,id03754,5.184,16000
train/id03754/0buwYA74Bs4/00006.m4a,id03754,7.232,16000
train/id03754/12twy4udKwk/00007.m4a,id03754,5.312,16000
train/id03754/12twy4udKwk/00008.m4a,id03754,8.064,16000
train/id03754/12twy4udKwk/00009.m4a,id03754,11.584,16000
train/id03754/12twy4udKwk/00010.m4a,id03754,5.12,16000
train/id03754/12twy4udKwk/00011.m4a,id03754,4.416,16000
train/id03754/12twy4udKwk/00012.m4a,id03754,5.632,16000
train/id03754/12twy4udKwk/00013.m4a,id03754,4.096,16000
train/id03754/12twy4udKwk/00014.m4a,id03754,20.224,16000
train/id03754/12twy4udKwk/00015.m4a,id03754,5.248,16000
train/id03754/12twy4udKwk/00016.m4a,id03754,7.296,16000
train/id03754/12twy4udKwk/00017.m4a,id03754,5.056,16000
train/id03754/34YTI7SfEa8/00018.m4a,id03754,6.464,16000
train/id03754/34YTI7SfEa8/00019.m4a,id03754,5.696,16000
train/id03754/34YTI7SfEa8/00020.m4a,id03754,3.968,16000
train/id03754/34YTI7SfEa8/00021.m4a,id03754,4.992,16000
train/id03754/34YTI7SfEa8/00022.m4a,id03754,5.824,16000
train/id03754/34YTI7SfEa8/00023.m4a,id03754,4.416,16000
train/id03754/34YTI7SfEa8/00024.m4a,id03754,5.248,16000
train/id03754/34YTI7SfEa8/00025.m4a,id03754,4.864,16000
train/id03754/34YTI7SfEa8/00026.m4a,id03754,5.248,16000
train/id03754/34YTI7SfEa8/00027.m4a,id03754,6.08,16000
train/id03754/34YTI7SfEa8/00028.m4a,id03754,3.968,16000
train/id03754/34YTI7SfEa8/00029.m4a,id03754,6.336,16000
train/id03754/34YTI7SfEa8/00030.m4a,id03754,4.736,16000
train/id03754/34YTI7SfEa8/00031.m4a,id03754,5.12,16000
train/id03754/34YTI7SfEa8/00032.m4a,id03754,8.768,16000
train/id03754/34YTI7SfEa8/00033.m4a,id03754,5.568,16000
train/id03754/34YTI7SfEa8/00034.m4a,id03754,4.672,16000
train/id03754/34YTI7SfEa8/00035.m4a,id03754,4.096,16000
train/id03754/34YTI7SfEa8/00036.m4a,id03754,5.568,16000
train/id03754/34YTI7SfEa8/00037.m4a,id03754,8.512,16000
train/id03754/34YTI7SfEa8/00038.m4a,id03754,4.736,16000
train/id03754/34YTI7SfEa8/00039.m4a,id03754,4.16,16000
train/id03754/34YTI7SfEa8/00040.m4a,id03754,10.048,16000
train/id03754/3B6VR8VPr58/00041.m4a,id03754,5.376,16000
train/id03754/3B6VR8VPr58/00042.m4a,id03754,8.576,16000
train/id03754/3B6VR8VPr58/00043.m4a,id03754,7.296,16000
train/id03754/3B6VR8VPr58/00044.m4a,id03754,3.968,16000
train/id03754/3B6VR8VPr58/00045.m4a,id03754,6.016,16000
train/id03754/3B6VR8VPr58/00046.m4a,id03754,12.736,16000
train/id03754/3B6VR8VPr58/00047.m4a,id03754,4.8,16000
train/id03754/3B6VR8VPr58/00048.m4a,id03754,6.016,16000
train/id03754/3B6VR8VPr58/00049.m4a,id03754,9.024,16000
train/id03754/3B6VR8VPr58/00050.m4a,id03754,6.976,16000
train/id03754/3B6VR8VPr58/00051.m4a,id03754,9.984,16000
train/id03754/3B6VR8VPr58/00052.m4a,id03754,12.16,16000
train/id03754/3B6VR8VPr58/00053.m4a,id03754,11.968,16000
train/id03754/3B6VR8VPr58/00054.m4a,id03754,7.744,16000
train/id03754/3B6VR8VPr58/00055.m4a,id03754,6.016,16000
train/id03754/3B6VR8VPr58/00056.m4a,id03754,10.496,16000
train/id03754/3B6VR8VPr58/00057.m4a,id03754,9.024,16000
train/id03754/3B6VR8VPr58/00058.m4a,id03754,4.032,16000
train/id03754/3jw2bEe13hU/00059.m4a,id03754,7.488,16000
